0.11152399778366089,0.08941809432165856,-0.25231680670613443
0.33457199335098264,0.1942388333146025,-0.56844803395339
0.5576199889183044,0.23741357284868284,-0.6503183743868541
0.7806679844856261,0.2907764215323092,-0.6656645987188624
1.003715980052948,0.329783266801684,-0.6578375561257619
1.2267639756202697,0.3512887620101659,-0.6268400468052273
1.4498119711875914,0.3605303974683428,-0.5787854368131248
1.6728599667549133,0.3484374621437043,-0.5183099548871526
1.895907962322235,0.2997380430479949,-0.4166384228497304
2.118955957889557,0.13214189548758132,-0.17663396251697314
